run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s5_r133,S5,460432477,48,G60F030_G60F020_l1,0.0,0,0,7,15.361669530624415,instant,obs_and,1.0,0.08155428221300327,0.008656167067818504,2879,0,0,0,0,0,2879,G60F010_F74F445_l1;G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1,"{""depth__node_G60F030"": {""snr_db"": 28.67813303065052, ""drift_frac"": 0.03840417382656104, ""resolution"": 0.02840000001, ""dropout_frac"": 0.01597777005904828}, ""flow__G60F020_G60F010_l1"": {""snr_db"": 29.96286681364477, ""drift_frac"": 0.022934493211539925, ""resolution"": 0.003051161981727069, ""dropout_frac"": 0.01597777005904828}, ""vel__G60F020_G60F010_l1"": {""snr_db"": 22.91824573318697, ""drift_frac"": 0.029495012425986778, ""resolution"": 0.0006147927435076612, ""dropout_frac"": 0.019798541160125045}, ""ushear__G60F020_G60F010_l1"": {""snr_db"": 34.48283417391473, ""drift_frac"": 0.033915637059305156, ""resolution"": 3.5366136956401074e-05, ""dropout_frac"": 0.01736714136853074}}",runs\s5_r133.parquet
s5_r134,S5,193086855,72,G71F100_G71F04R_l1,0.0,0,0,7,2.36681557779592,instant,obs_and,1.0,0.01,0.0018104095033934149,4319,0,0,0,0,0,4319,G71F100_G71F04R_l1;G71F265_G71F070_l2;G71F090_G71F265_l1,"{""depth__node_G71F100"": {""snr_db"": 29.710006521562608, ""drift_frac"": 0.0059170389444898, ""resolution"": 0.0007366302144475391, ""dropout_frac"": 0.00949293818013429}, ""flow__G71F090_G71F265_l1"": {""snr_db"": 30.066082787648156, ""drift_frac"": 0.02914079959430125, ""resolution"": 0.0006428446927630554, ""dropout_frac"": 0.015049780041676314}, ""vel__G71F090_G71F265_l1"": {""snr_db"": 20.88595998183161, ""drift_frac"": 0.017308477796890653, ""resolution"": 2.6220038359167242e-05, ""dropout_frac"": 0.009029868025005789}, ""ushear__G71F090_G71F265_l1"": {""snr_db"": 21.310059156308473, ""drift_frac"": 0.007386862086003327, ""resolution"": 1.4704503322554268e-06, ""dropout_frac"": 0.010882148645519797}}",runs\s5_r134.parquet
s5_r135,S5,250913574,48,F74F390_F74F380_l1,0.0,0,0,10,16.4223386937685,instant,obs_and,1.0,0.01887363635711332,0.0034801596538586513,2879,0,0,0,0,0,2879,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1,"{""depth__node_F74F390"": {""snr_db"": 33.27756310041316, ""drift_frac"": 0.04105584673442125, ""resolution"": 0.009077236315311571, ""dropout_frac"": 0.02396665508857242}, ""flow__F74F380_F74F370_l1"": {""snr_db"": 38.80837669607614, ""drift_frac"": 0.02647054298045295, ""resolution"": 0.002701232565579959, ""dropout_frac"": 0.014241055922195206}, ""vel__F74F380_F74F370_l1"": {""snr_db"": 28.62117464335502, ""drift_frac"": 0.04768316065190612, ""resolution"": 0.0003845559958107693, ""dropout_frac"": 0.02084056964223689}, ""ushear__F74F380_F74F370_l1"": {""snr_db"": 25.454443089173125, ""drift_frac"": 0.04792201361355142, ""resolution"": 2.2121702522994263e-05, ""dropout_frac"": 0.019451198332754428}}",runs\s5_r135.parquet
s5_r136,S5,1908897493,60,G73F050_G73K040_l1,0.0,0,0,11,8.89460324477084,instant,obs_and,1.0,0.01,0.0017392593365436891,3599,0,0,0,0,0,3599,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 35.66762652220196, ""drift_frac"": 0.0222365081119271, ""resolution"": 0.0002865698788796925, ""dropout_frac"": 0.009447068630175049}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 28.240970974084448, ""drift_frac"": 0.01385284623135607, ""resolution"": 0.00048166253438759374, ""dropout_frac"": 0.018616282300639067}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 26.99796513877807, ""drift_frac"": 0.03639283916776463, ""resolution"": 0.00020311906246949884, ""dropout_frac"": 0.021116976938038344}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 37.01341929823944, ""drift_frac"": 0.017032487063358366, ""resolution"": 1.2701648424833254e-05, ""dropout_frac"": 0.009724923589886079}}",runs\s5_r136.parquet
s5_r137,S5,606260923,48,G72K050_G72F050_l1,0.0,0,0,5,15.013863143821645,instant,obs_and,1.0,0.01,0.000838548375612165,2879,0,0,0,0,0,2879,G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1;G72F050_G72F040_l1,"{""depth__node_G72K050"": {""snr_db"": 26.44730189768918, ""drift_frac"": 0.037534657859554114, ""resolution"": 0.0006613459630420163, ""dropout_frac"": 0.01597777005904828}, ""flow__G72F050_G72F040_l1"": {""snr_db"": 38.01379429656289, ""drift_frac"": 0.03276601122166702, ""resolution"": 0.000524489839097836, ""dropout_frac"": 0.019451198332754428}, ""vel__G72F050_G72F040_l1"": {""snr_db"": 25.88073314362567, ""drift_frac"": 0.03155150722015233, ""resolution"": 0.00010646597869662226, ""dropout_frac"": 0.022577283779089963}, ""ushear__G72F050_G72F040_l1"": {""snr_db"": 22.228032881583985, ""drift_frac"": 0.027620909773210557, ""resolution"": 6.31403181652339e-06, ""dropout_frac"": 0.02084056964223689}}",runs\s5_r137.parquet
s5_r138,S5,852964687,60,G63F080_G63F070_l1,0.0,0,0,12,15.037544876988566,instant,obs_and,1.0,0.01,0.016211367537148934,3599,0,0,0,0,0,3599,G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1,"{""depth__node_G63F080"": {""snr_db"": 36.59412139778313, ""drift_frac"": 0.03759386219247142, ""resolution"": 0.0027910904254254488, ""dropout_frac"": 0.018060572381217006}, ""flow__G63F070_G63F060_l1"": {""snr_db"": 20.763742086497558, ""drift_frac"": 0.007896736079634847, ""resolution"": 0.0016901198218234664, ""dropout_frac"": 0.013337038066129481}, ""vel__G63F070_G63F060_l1"": {""snr_db"": 30.603295811768383, ""drift_frac"": 0.04239731860051518, ""resolution"": 7.242842114236948e-05, ""dropout_frac"": 0.01694915254237288}, ""ushear__G63F070_G63F060_l1"": {""snr_db"": 33.1878424628847, ""drift_frac"": 0.016426084799871822, ""resolution"": 3.951128685853336e-06, ""dropout_frac"": 0.015837732703528756}}",runs\s5_r138.parquet
s5_r139,S5,1043121608,72,G65F030_G65F020_l1,0.0,0,0,8,1.0314616788700248,instant,obs_and,1.0,0.01,0.003936456371840324,4319,0,0,0,0,0,4319,G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1,"{""depth__node_G65F030"": {""snr_db"": 30.877753762467826, ""drift_frac"": 0.0025786541971750624, ""resolution"": 0.0026967595616341415, ""dropout_frac"": 0.01620745542949757}, ""flow__G65F020_G65F010_l1"": {""snr_db"": 29.345828920398095, ""drift_frac"": 0.0026601284660197513, ""resolution"": 0.0013014636778116604, ""dropout_frac"": 0.015512850196804815}, ""vel__G65F020_G65F010_l1"": {""snr_db"": 27.97493428152222, ""drift_frac"": 0.017890167907890005, ""resolution"": 5.421520437409535e-05, ""dropout_frac"": 0.012502894188469553}, ""ushear__G65F020_G65F010_l1"": {""snr_db"": 24.595329268893817, ""drift_frac"": 0.03680796502011265, ""resolution"": 3.0184999336181575e-06, ""dropout_frac"": 0.012039824033341051}}",runs\s5_r139.parquet
s5_r140,S5,119154308,72,G72F040_G72F030_l1,0.0,0,0,7,17.732130224628246,instant,obs_and,1.0,0.01,0.0029923526451039245,4319,0,0,0,0,0,4319,G72F040_G72F030_l1;G72F660_G72F650_l1;G72F710_G72F700_l1;G72F720_G72F710_l1;G72F800_G72F050_l1;G72F030_G72F020_l1,"{""depth__node_G72F040"": {""snr_db"": 28.72071616765563, ""drift_frac"": 0.04433032556157062, ""resolution"": 0.0006577439258582206, ""dropout_frac"": 0.006482982171799027}, ""flow__G72F030_G72F020_l1"": {""snr_db"": 30.824265727906507, ""drift_frac"": 0.018716553043868395, ""resolution"": 0.0009335401206537379, ""dropout_frac"": 0.019448946515397084}, ""vel__G72F030_G72F020_l1"": {""snr_db"": 30.851140564583957, ""drift_frac"": 0.04321357095749643, ""resolution"": 2.0169073432940738e-05, ""dropout_frac"": 0.00949293818013429}, ""ushear__G72F030_G72F020_l1"": {""snr_db"": 32.50162431534345, ""drift_frac"": 0.029012820744922653, ""resolution"": 1.0504364467855642e-06, ""dropout_frac"": 0.011345218800648298}}",runs\s5_r140.parquet
s5_r141,S5,617659594,48,G71F06R_G71F060_l1,0.0,0,0,11,7.188986455592518,instant,obs_and,1.0,0.01,0.004453347919255816,2879,0,0,0,0,0,2879,G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F06R"": {""snr_db"": 34.71827801206448, ""drift_frac"": 0.017972466138981298, ""resolution"": 0.0021810194253189634, ""dropout_frac"": 0.0187565126780132}, ""flow__G71F060_G71F040_l1"": {""snr_db"": 27.39714284292176, ""drift_frac"": 0.04606332000403437, ""resolution"": 0.0011275743658736989, ""dropout_frac"": 0.0187565126780132}, ""vel__G71F060_G71F040_l1"": {""snr_db"": 29.228340711606165, ""drift_frac"": 0.03775591833414394, ""resolution"": 0.00895001565410632, ""dropout_frac"": 0.027092740534907955}, ""ushear__G71F060_G71F040_l1"": {""snr_db"": 33.00899305403198, ""drift_frac"": 0.011014584410908435, ""resolution"": 0.0006083254837408421, ""dropout_frac"": 0.01736714136853074}}",runs\s5_r141.parquet
s5_r142,S5,1250080277,60,G60F020_G60F010_l1,0.0,0,0,7,4.580738434965143,instant,obs_and,1.0,0.03147282534201748,0.0037153342370505695,3599,0,0,0,0,0,3599,F74F445_F74F440_l1;G60F010_F74F445_l1;G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1,"{""depth__node_G60F020"": {""snr_db"": 29.16049555815956, ""drift_frac"": 0.01145184608741286, ""resolution"": 0.01209831072358101, ""dropout_frac"": 0.018338427340928037}, ""flow__G60F010_F74F445_l1"": {""snr_db"": 35.056430238824575, ""drift_frac"": 0.04225851918012896, ""resolution"": 0.0022666265555011025, ""dropout_frac"": 0.018894137260350097}, ""vel__G60F010_F74F445_l1"": {""snr_db"": 27.272617729661683, ""drift_frac"": 0.00352388190337557, ""resolution"": 0.0008012647883384865, ""dropout_frac"": 0.020283412058905253}, ""ushear__G60F010_F74F445_l1"": {""snr_db"": 25.235719996743597, ""drift_frac"": 0.013304667011371396, ""resolution"": 4.609299440261794e-05, ""dropout_frac"": 0.013614893025840511}}",runs\s5_r142.parquet
s5_r143,S5,621999241,72,G71F090_G71F265_l1,0.0,0,0,8,14.092719098270459,instant,obs_and,1.0,0.01,0.0022967252296427773,4319,0,0,0,0,0,4319,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 30.919886854485, ""drift_frac"": 0.03523179774567615, ""resolution"": 0.0014384308664288342, ""dropout_frac"": 0.01412363973141931}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 30.140270731491032, ""drift_frac"": 0.04788906229754699, ""resolution"": 0.0008548345223571199, ""dropout_frac"": 0.011113683723084047}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 21.589977485324102, ""drift_frac"": 0.028333179959854782, ""resolution"": 0.0013300894759110818, ""dropout_frac"": 0.015744385274369065}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 22.466963892901287, ""drift_frac"": 0.009048744915053664, ""resolution"": 8.232181853253827e-05, ""dropout_frac"": 0.015281315119240566}}",runs\s5_r143.parquet
s5_r144,S5,1533477572,60,F74F445_F74F440_l1,0.0,0,0,2,9.010851464489914,instant,obs_and,1.0,0.2590569247931479,0.005711447203541105,3599,0,0,0,0,0,3599,F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1;G60F020_G60F010_l1,"{""depth__node_F74F445"": {""snr_db"": 22.15701107856527, ""drift_frac"": 0.022527128661224784, ""resolution"": 0.031282100596612586, ""dropout_frac"": 0.011669908307863295}, ""flow__F74F440_F74F430_l1"": {""snr_db"": 37.83589882032822, ""drift_frac"": 0.04838745290760606, ""resolution"": 0.0034523340671703423, ""dropout_frac"": 0.013059183106418449}, ""vel__F74F440_F74F430_l1"": {""snr_db"": 27.82897666532777, ""drift_frac"": 0.049675460207969174, ""resolution"": 0.0006612100446760081, ""dropout_frac"": 0.017782717421505972}, ""ushear__F74F440_F74F430_l1"": {""snr_db"": 36.49188028180359, ""drift_frac"": 0.03697642384180316, ""resolution"": 3.803630541582188e-05, ""dropout_frac"": 0.01722700750208391}}",runs\s5_r144.parquet
s5_r145,S5,1771589292,72,F74F440_F74F430_l1,0.0,0,0,10,13.157397704784353,instant,obs_and,1.0,0.02549507145566382,0.012795216250642696,4319,0,0,0,0,0,4319,F74F420_F74F410_l1;F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1,"{""depth__node_F74F440"": {""snr_db"": 33.851086281210044, ""drift_frac"": 0.032893494261960886, ""resolution"": 0.016358719422997686, ""dropout_frac"": 0.015281315119240566}, ""flow__F74F430_F74F420_l1"": {""snr_db"": 23.032877294211072, ""drift_frac"": 0.04581923444874389, ""resolution"": 0.0024338718994628286, ""dropout_frac"": 0.012271359110905301}, ""vel__F74F430_F74F420_l1"": {""snr_db"": 33.20789007510808, ""drift_frac"": 0.022925718203513402, ""resolution"": 0.0008958906185374459, ""dropout_frac"": 0.015975920351933317}, ""ushear__F74F430_F74F420_l1"": {""snr_db"": 27.139802096411657, ""drift_frac"": 0.027812455176261193, ""resolution"": 5.1536372213994675e-05, ""dropout_frac"": 0.012734429266033805}}",runs\s5_r145.parquet
s5_r146,S5,1394776161,48,G65F060_G65F040_l1,0.0,0,0,14,15.483543350136749,instant,obs_and,1.0,0.01,0.0021751216312276824,2879,0,0,0,0,0,2879,G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1,"{""depth__node_G65F060"": {""snr_db"": 39.217549507855836, ""drift_frac"": 0.038708858375341874, ""resolution"": 0.0026992811200095895, ""dropout_frac"": 0.022924626606460576}, ""flow__G65F040_G65F030_l1"": {""snr_db"": 36.121349648768344, ""drift_frac"": 0.044967069033188534, ""resolution"": 0.0012252539024015575, ""dropout_frac"": 0.019451198332754428}, ""vel__G65F040_G65F030_l1"": {""snr_db"": 34.88734803316742, ""drift_frac"": 0.02125877647587481, ""resolution"": 5.090205166160879e-05, ""dropout_frac"": 0.021187912469607502}, ""ushear__G65F040_G65F030_l1"": {""snr_db"": 24.58052643435155, ""drift_frac"": 0.01293158984094402, ""resolution"": 2.8059855534263865e-06, ""dropout_frac"": 0.016325112886418896}}",runs\s5_r146.parquet
s5_r147,S5,327198207,72,G64F080_G64F070_l1,0.0,0,0,14,2.9523287160560097,instant,obs_and,1.0,0.01,0.008227419206666623,4319,0,0,0,0,0,4319,G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1,"{""depth__node_G64F080"": {""snr_db"": 39.84618085006932, ""drift_frac"": 0.007380821790140025, ""resolution"": 0.004512922792700319, ""dropout_frac"": 0.010882148645519797}, ""flow__G64F070_G64F060_l1"": {""snr_db"": 24.47745469880188, ""drift_frac"": 0.049579272827876664, ""resolution"": 0.0018131920497466922, ""dropout_frac"": 0.01412363973141931}, ""vel__G64F070_G64F060_l1"": {""snr_db"": 35.017446353870795, ""drift_frac"": 0.04734147000918584, ""resolution"": 8.781360983876359e-05, ""dropout_frac"": 0.01435517480898356}, ""ushear__G64F070_G64F060_l1"": {""snr_db"": 39.598798354058346, ""drift_frac"": 0.027997032530975297, ""resolution"": 4.7460453939291e-06, ""dropout_frac"": 0.013429034498726558}}",runs\s5_r147.parquet
s5_r148,S5,1347238330,60,G63F060_G63F040_l1,0.0,0,0,4,2.164172476891486,instant,obs_and,1.0,0.017583489999401562,0.00211984237338506,3599,0,0,0,0,0,3599,G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1,"{""depth__node_G63F060"": {""snr_db"": 25.027427428873533, ""drift_frac"": 0.005410431192228716, ""resolution"": 0.0027671098336438426, ""dropout_frac"": 0.015559877743817728}, ""flow__G63F040_G63F030_l1"": {""snr_db"": 39.58919971865893, ""drift_frac"": 0.00813150395644281, ""resolution"": 0.0017402053149953864, ""dropout_frac"": 0.012225618227285358}, ""vel__G63F040_G63F030_l1"": {""snr_db"": 37.413629682268194, ""drift_frac"": 0.04483238549487869, ""resolution"": 7.725882841426617e-05, ""dropout_frac"": 0.013892747985551542}, ""ushear__G63F040_G63F030_l1"": {""snr_db"": 27.16659737089381, ""drift_frac"": 0.014861626480483094, ""resolution"": 4.1879787738046715e-06, ""dropout_frac"": 0.015837732703528756}}",runs\s5_r148.parquet
s5_r149,S5,1576806911,48,G60F040_G60F030_l1,0.0,0,0,7,0.23451693194501244,instant,obs_and,1.0,0.0826469361334385,0.010867220566958949,2879,0,0,0,0,0,2879,G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1;G60F070_G60F060_l1,"{""depth__node_G60F040"": {""snr_db"": 28.759746332034837, ""drift_frac"": 0.0005862923298625311, ""resolution"": 0.02622663317794872, ""dropout_frac"": 0.024313997915943037}, ""flow__G60F030_G60F020_l1"": {""snr_db"": 28.587363711705393, ""drift_frac"": 0.049761031138048945, ""resolution"": 0.002887467234340389, ""dropout_frac"": 0.02049322681486627}, ""vel__G60F030_G60F020_l1"": {""snr_db"": 21.505346872859203, ""drift_frac"": 0.005340072557975007, ""resolution"": 0.00047200019375532096, ""dropout_frac"": 0.012504341785342132}, ""ushear__G60F030_G60F020_l1"": {""snr_db"": 33.12146099323305, ""drift_frac"": 0.02287323617091523, ""resolution"": 2.7151954895144565e-05, ""dropout_frac"": 0.013893713094824591}}",runs\s5_r149.parquet
s5_r150,S5,465771486,72,G72F060_G72K050_l1,0.0,0,0,1,14.161185026947532,instant,obs_and,1.0,0.015839745682942313,0.0009564910834293328,4319,0,0,0,0,0,4319,G72F060_G72K050_l1;G72F061_G72K060_l1;G72F800_G72F050_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1,"{""depth__node_G72F060"": {""snr_db"": 20.712456385783465, ""drift_frac"": 0.03540296256736883, ""resolution"": 0.0006916318797275384, ""dropout_frac"": 0.014818244964112062}, ""flow__G72K050_G72F050_l1"": {""snr_db"": 39.68089249261823, ""drift_frac"": 0.005091642178415706, ""resolution"": 0.000692736539020413, ""dropout_frac"": 0.007409122482056031}, ""vel__G72K050_G72F050_l1"": {""snr_db"": 23.315362664823773, ""drift_frac"": 0.031358391313207286, ""resolution"": 4.748148401524706, ""dropout_frac"": 0.011113683723084047}, ""ushear__G72K050_G72F050_l1"": {""snr_db"": 31.83213273625337, ""drift_frac"": 0.013454461102807647, ""resolution"": 0.33131018828163666, ""dropout_frac"": 0.012039824033341051}}",runs\s5_r150.parquet
s5_r151,S5,66487150,60,G71F020_G71F010_l1,0.0,0,0,1,15.207697744468426,instant,obs_and,1.0,0.017162315425531746,0.011659745041458811,3599,0,0,0,0,0,3599,G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1,"{""depth__node_G71F020"": {""snr_db"": 20.352298089443536, ""drift_frac"": 0.03801924436117107, ""resolution"": 0.0009371611511625541, ""dropout_frac"": 0.014726312864684635}, ""flow__G71F010_G70F070_l1"": {""snr_db"": 21.733823517479752, ""drift_frac"": 0.003912910587269997, ""resolution"": 0.0012403112272328814, ""dropout_frac"": 0.01667129758266185}, ""vel__G71F010_G70F070_l1"": {""snr_db"": 28.216614667875593, ""drift_frac"": 0.002372638353033102, ""resolution"": 7.270347269125183e-05, ""dropout_frac"": 0.013614893025840511}, ""ushear__G71F010_G70F070_l1"": {""snr_db"": 36.08016994072586, ""drift_frac"": 0.04090341928130182, ""resolution"": 4.13171317295735e-06, ""dropout_frac"": 0.018616282300639067}}",runs\s5_r151.parquet
s5_r152,S5,217294489,48,G60F210_G60F190_l1,0.0,0,0,12,12.1783130059549,instant,obs_and,1.0,0.018290600195069024,0.008040988448810262,2879,0,0,0,0,0,2879,G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1,"{""depth__node_G60F210"": {""snr_db"": 36.556200885771254, ""drift_frac"": 0.03044578251488725, ""resolution"": 0.012166956161325551, ""dropout_frac"": 0.0281347690170198}, ""flow__G60F190_G60F180_l1"": {""snr_db"": 28.942192102691788, ""drift_frac"": 0.00926961851016882, ""resolution"": 0.0020604011369442085, ""dropout_frac"": 0.014241055922195206}, ""vel__G60F190_G60F180_l1"": {""snr_db"": 28.807704101823077, ""drift_frac"": 0.04353628190216521, ""resolution"": 0.0004243372967297967, ""dropout_frac"": 0.026398054880166725}, ""ushear__G60F190_G60F180_l1"": {""snr_db"": 22.191502962313507, ""drift_frac"": 0.038565284428393125, ""resolution"": 2.367954103731575e-05, ""dropout_frac"": 0.019798541160125045}}",runs\s5_r152.parquet
s5_r153,S5,615875572,72,G70F070_G70F060_l1,0.0,0,0,3,10.459911369081675,instant,obs_and,1.0,0.013547018572739152,0.006517543038508949,4319,0,0,0,0,0,4319,G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1,"{""depth__node_G70F070"": {""snr_db"": 23.310313367685392, ""drift_frac"": 0.02614977842270419, ""resolution"": 0.0016786876620120883, ""dropout_frac"": 0.014818244964112062}, ""flow__G70F060_G70F050_l1"": {""snr_db"": 26.57545671863955, ""drift_frac"": 0.04182919384229619, ""resolution"": 0.0018134351137064717, ""dropout_frac"": 0.015975920351933317}, ""vel__G70F060_G70F050_l1"": {""snr_db"": 20.802561092611647, ""drift_frac"": 0.0028854567141468504, ""resolution"": 0.0001378173196067887, ""dropout_frac"": 0.01620745542949757}, ""ushear__G70F060_G70F050_l1"": {""snr_db"": 30.30520634017129, ""drift_frac"": 0.04440130176371215, ""resolution"": 7.70363269738291e-06, ""dropout_frac"": 0.013660569576290808}}",runs\s5_r153.parquet
s5_r154,S5,1916613078,60,G64F060_G64F040_l1,0.0,0,0,4,15.911409997611994,instant,obs_and,1.0,0.02169412192375397,0.009047908813580929,3599,0,0,0,0,0,3599,G64F030_G64F020_l1;G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1,"{""depth__node_G64F060"": {""snr_db"": 24.457047023713088, ""drift_frac"": 0.039778524994029986, ""resolution"": 0.002583748678153802, ""dropout_frac"": 0.013059183106418449}, ""flow__G64F040_G64F030_l1"": {""snr_db"": 23.57538261174318, ""drift_frac"": 0.0320307309910836, ""resolution"": 0.0012269926949797108, ""dropout_frac"": 0.015559877743817728}, ""vel__G64F040_G64F030_l1"": {""snr_db"": 37.10626467755246, ""drift_frac"": 0.01588241821703626, ""resolution"": 5.122890970448947e-05, ""dropout_frac"": 0.018060572381217006}, ""ushear__G64F040_G64F030_l1"": {""snr_db"": 21.441953036977214, ""drift_frac"": 0.0004347368381376782, ""resolution"": 2.8091142376284483e-06, ""dropout_frac"": 0.01667129758266185}}",runs\s5_r154.parquet
s5_r155,S5,842040678,72,G64F020_G64F010_l1,0.0,0,0,4,17.691537230506114,instant,obs_and,1.0,0.02478744748605848,0.008883273981233916,4319,0,0,0,0,0,4319,G63F090_G63F080_l1;G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1,"{""depth__node_G64F020"": {""snr_db"": 25.160564697475888, ""drift_frac"": 0.04422884307626529, ""resolution"": 0.0033595449252588274, ""dropout_frac"": 0.016670525584626072}, ""flow__G64F010_G63F090_l1"": {""snr_db"": 24.667237243925854, ""drift_frac"": 0.04698790541771865, ""resolution"": 0.0016124933892364508, ""dropout_frac"": 0.010882148645519797}, ""vel__G64F010_G63F090_l1"": {""snr_db"": 21.116343751711874, ""drift_frac"": 0.004398874959972643, ""resolution"": 6.880625731640814e-05, ""dropout_frac"": 0.01412363973141931}, ""ushear__G64F010_G63F090_l1"": {""snr_db"": 37.34538898235485, ""drift_frac"": 0.025315146307227383, ""resolution"": 3.7641669031200684e-06, ""dropout_frac"": 0.008566797869877286}}",runs\s5_r155.parquet
s5_r156,S5,95533170,72,G71F160_G71F140_l1,0.0,0,0,11,15.360589296463303,instant,obs_and,1.0,0.01,0.003968077612204689,4319,0,0,0,0,0,4319,G71F141_G71F140_l1;G71F142_G71F141_l1;G71F160_G71F140_l1;G71F171_G71F170_l1;G71F140_G71F130_l1,"{""depth__node_G71F160"": {""snr_db"": 34.42712376051195, ""drift_frac"": 0.03840147324115826, ""resolution"": 0.002452300710439338, ""dropout_frac"": 0.008335262792313036}, ""flow__G71F140_G71F130_l1"": {""snr_db"": 25.055639936854817, ""drift_frac"": 0.02796372801000195, ""resolution"": 0.0008134528105476892, ""dropout_frac"": 0.01157675387821255}, ""vel__G71F140_G71F130_l1"": {""snr_db"": 29.0351694055093, ""drift_frac"": 0.021874526523225253, ""resolution"": 3.327329932624372e-05, ""dropout_frac"": 0.012502894188469553}, ""ushear__G71F140_G71F130_l1"": {""snr_db"": 28.071429548961387, ""drift_frac"": 0.015832192807490885, ""resolution"": 1.791132892982413e-06, ""dropout_frac"": 0.017365130817318823}}",runs\s5_r156.parquet
s5_r157,S5,597583049,60,G63F040_G63F030_l1,0.0,0,0,13,18.666368285565213,instant,obs_and,1.0,0.036178611224307364,0.014716649170045237,3599,0,0,0,0,0,3599,G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63S021_G63F020_l1,"{""depth__node_G63F040"": {""snr_db"": 37.17804364127453, ""drift_frac"": 0.04666592071391304, ""resolution"": 0.024696132931358732, ""dropout_frac"": 0.019449847179772158}, ""flow__G63F030_G63F020_l1"": {""snr_db"": 25.241288810220585, ""drift_frac"": 0.023823426039064118, ""resolution"": 0.00236225739237442, ""dropout_frac"": 0.013337038066129481}, ""vel__G63F030_G63F020_l1"": {""snr_db"": 24.58191226789144, ""drift_frac"": 0.049839795453755054, ""resolution"": 0.0002585578699767497, ""dropout_frac"": 0.014726312864684635}, ""ushear__G63F030_G63F020_l1"": {""snr_db"": 21.65627330147511, ""drift_frac"": 0.013665012287841194, ""resolution"": 1.442845892902376e-05, ""dropout_frac"": 0.015559877743817728}}",runs\s5_r157.parquet
